mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
40.84428731600443,0.5664074026581846,4.724564631779988,0.035000212577347846,1.0,0.01,10,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 256, 'subsample': 0.9}",0.5969319945729538,0.5976108220372299,0.5975616665638418,0.5973681610580085,0.0003090684575243852,200
41.1400420665741,0.5496863598431613,4.738412221272786,0.030679913192746454,1.0,0.01,10,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 256, 'subsample': 1.0}",0.5931831758469995,0.59422234746405,0.5963141879373881,0.5945732370828126,0.0013020885328211109,216
72.81580050786336,0.7559362565061108,7.539331038792928,0.021482265860351936,1.0,0.01,10,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.8}",0.6144657022468173,0.6146505938417013,0.6147156480195047,0.6146106480360077,0.0001058772020328546,126
73.25884850819905,0.620816313067156,7.564961115519206,0.03856581276493006,1.0,0.01,10,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.9}",0.6153488909729339,0.6149072590823441,0.6142888803851841,0.614848343480154,0.00043474812452840624,124
72.39897068341573,1.075838501444283,7.545237859090169,0.023627617086785204,1.0,0.01,10,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 1.0}",0.6101523549702835,0.6083281980900811,0.6121397619920504,0.6102067716841383,0.0015565401223566373,138
80.2792588075002,0.3237145386633004,8.168524821599325,0.03975684868286536,1.0,0.01,10,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.8}",0.6175239362978396,0.6173771916162076,0.6176211246001344,0.6175074175047272,0.0001002679013319588,117
80.93024182319641,0.8809545851979004,8.176385005315145,0.048847341025369515,1.0,0.01,10,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.9}",0.6181876338522665,0.6186432622361914,0.6181739225795493,0.6183349395560024,0.00021808890555470302,115
79.68335564931233,0.6473806126437333,8.174851020177206,0.037066403267107265,1.0,0.01,10,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 1.0}",0.6140854958467923,0.6119300706782266,0.614271758797373,0.6134291084407972,0.0010627038257512331,131
137.52607909838358,0.8505606294021748,13.158803462982178,0.04598708219409373,1.0,0.01,10,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.8}",0.6361724807634112,0.6356309507897364,0.6360048255279618,0.6359360856937032,0.00022635893577453763,67
137.69685006141663,1.1278932340121397,13.182017882664999,0.046823602689923416,1.0,0.01,10,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.9}",0.637712002057975,0.6372814771247695,0.6365194133393384,0.6371709641740276,0.0004931036383061005,62
133.09978612263998,1.6245168990325376,13.173895041147867,0.052132134974333985,1.0,0.01,10,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 1.0}",0.633080741011792,0.6319526573996699,0.6278317877961511,0.6309550620692043,0.0022559956852088933,77
169.9257765611013,0.9792769473223826,15.9503333568573,0.044437582918469665,1.0,0.01,10,1280,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.8}",0.6432298395914102,0.6440264449744604,0.6428127733504239,0.6433563526387648,0.0005034903945532417,48
169.4768701394399,1.030252120711411,15.977455933888754,0.058543346677727356,1.0,0.01,10,1280,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.9}",0.6439691715627097,0.645544769837164,0.6442483628790376,0.6445874347596371,0.00068646669536878,42
163.28351481755575,1.656296714764693,15.994168519973755,0.06278405922849507,1.0,0.01,10,1280,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 1.0}",0.6379457778503551,0.6379452164246132,0.632123018752125,0.6360046710090311,0.0027447426426361735,66
59.53475944201151,0.8090655129805073,5.028386036554973,0.031476772527650625,1.0,0.01,11,256,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.8}",0.6096234900251525,0.6103801942284591,0.6101622614046232,0.6100553152194116,0.0003180444703957465,140
60.712748527526855,0.8846200237046588,5.030096928278605,0.03941740991146055,1.0,0.01,11,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.9}",0.6103353894006928,0.6112851965088535,0.6117558306157231,0.6111254721750898,0.000590788855929897,134
60.301647663116455,1.226906665955936,5.02635137240092,0.043435231358557806,1.0,0.01,11,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 1.0}",0.6045148251344761,0.6072229977876678,0.607553421865531,0.6064304149292249,0.0013612269500019477,159
108.83806864420573,0.9251981070527499,8.133065064748129,0.03373359817425216,1.0,0.01,11,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.8}",0.6281271005091025,0.6289232342149935,0.6300346113205808,0.6290283153482256,0.0007822748482887086,82
110.029105981191,1.3792347758870576,8.146737893422445,0.028098729552922686,1.0,0.01,11,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.9}",0.6292489666493033,0.6305642593798151,0.6307645059752255,0.6301925773347813,0.0006722229387410836,78
107.7067019144694,1.6508973143711663,8.144405523935953,0.03844658268472095,1.0,0.01,11,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 1.0}",0.6231891242359275,0.6219421549425792,0.6253161261738094,0.623482468450772,0.001392948572532208,97
119.25458192825317,1.0044454019379503,8.837607701619467,0.04589013033352655,1.0,0.01,11,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 0.8}",0.6316530357836486,0.6311340535417936,0.6323251856285497,0.6317040916513307,0.00048761592689569187,74
120.96390994389851,1.339686380102381,8.824548403422037,0.034112833154158355,1.0,0.01,11,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 0.9}",0.6328614389108113,0.6336539060796184,0.6345195095037118,0.6336782848313804,0.0006771239499596926,70
117.65934824943542,1.7222521112077198,8.832167228062948,0.0359835862468454,1.0,0.01,11,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 1.0}",0.6273169859840478,0.624252245667339,0.6275520842571716,0.6263737719695195,0.0015032128231755718,90
206.67629289627075,1.2095954608986295,14.308211088180542,0.04475650374980484,1.0,0.01,11,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 0.8}",0.6519676334196044,0.6517033655989818,0.65245289978435,0.6520412996009787,0.0003103980277724966,30
345.31900159517926,186.06368498079183,19.755301237106323,7.467898806216278,1.0,0.01,11,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 0.9}",0.6521858462225557,0.6536066593555022,0.6528649584637682,0.6528858213472754,0.0005802320998930757,27
538.1255716482798,50.08157141152269,47.65207179387411,8.994533996925872,1.0,0.01,11,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 1.0}",0.6443438073524381,0.6465155140896546,0.6427217219212681,0.6445270144544536,0.0015542175707622887,43
686.8886066277822,84.59874798938137,32.72914663950602,11.480566601354573,1.0,0.01,11,1280,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 0.8}",0.6584684150530544,0.6601541193705364,0.658974389686094,0.6591989747032282,0.0007062712339864946,20
531.8362069129944,156.02529424297472,44.249294916788735,13.134133858866123,1.0,0.01,11,1280,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 0.9}",0.6588246644111535,0.6617207427758569,0.659433656490898,0.6599930212259695,0.0012467248169388873,18
479.34370827674866,38.54356416963366,34.744540214538574,6.942228655743301,1.0,0.01,11,1280,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 1.0}",0.6488124707580967,0.6496542559624942,0.6499844882279944,0.649483738316195,0.0004934324933300657,32
195.15874608357748,51.828463968591215,14.565186421076456,6.210518228948491,1.0,0.01,12,256,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 0.8}",0.6222501993425633,0.6240820786427037,0.6231486799062088,0.6231603192971585,0.0007479068788456559,99
115.1716701189677,23.7465027957608,5.81122088432312,0.05204384370334793,1.0,0.01,12,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 0.9}",0.6228003079642055,0.6256193141413622,0.6246850989078266,0.6243682403377981,0.0011724613630484922,96
97.04105440775554,2.1856909113341847,5.8179895877838135,0.04231102167566469,1.0,0.01,12,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 1.0}",0.6165251392876943,0.6212422111673027,0.6187677047122364,0.6188450183890778,0.0019265123639742136,113
198.48627241452536,43.236401492189316,9.940370559692383,1.1527140483706226,1.0,0.01,12,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 0.8}",0.6420309618527605,0.6437585030261852,0.6429458107773659,0.6429117585521039,0.0007056766454986479,51
163.43854355812073,1.8701350963847694,8.812719583511353,0.04483956295628148,1.0,0.01,12,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 0.9}",0.6444678531898013,0.6459708587035247,0.6452204780953642,0.6452197299962301,0.0006135996595555175,41
159.16315158208212,1.7631755225083663,8.989978631337484,0.19321591602045657,1.0,0.01,12,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 1.0}",0.6358176929445964,0.6371772091986205,0.6355503811878792,0.6361817611103654,0.000712297487537296,65
181.33548514048258,1.8121505071386668,9.731303453445435,0.02489020506485266,1.0,0.01,12,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 0.8}",0.6455507560974476,0.6461949293609994,0.6460412708123414,0.6459289854235961,0.00027470687985924974,38
185.80455883344015,3.097329696617223,9.7384561697642,0.12804061249538204,1.0,0.01,12,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 0.9}",0.6469081382965001,0.648576710067309,0.6484693619832642,0.6479847367823578,0.0007625304923303392,34
170.29446132977804,1.826219661293157,9.505500793457031,0.0434520776819106,1.0,0.01,12,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 1.0}",0.6384618050043065,0.6405721668865245,0.6389701607023794,0.6393347108644035,0.0008992883979212005,58
305.6741735935211,0.9017447647777891,15.51762851079305,0.04453791625237572,1.0,0.01,12,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 0.8}",0.6650231787985609,0.6659047218125238,0.6655500124471598,0.6654926376860816,0.00036216793413489513,12
307.21862920125324,1.500645240942341,15.50999347368876,0.040603912112593066,1.0,0.01,12,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 0.9}",0.6653424405036138,0.6694541568094431,0.6669541426244413,0.6672502466458328,0.0016916088867345103,8
289.18868295351666,2.05503295351463,15.525899092356363,0.050648015219567556,1.0,0.01,12,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 1.0}",0.6546797793750339,0.6621803314480685,0.6556829523534555,0.657514354392186,0.0033246649375714785,23
379.9498987197876,2.292914503761631,18.877140998840332,0.05261907900978314,1.0,0.01,12,1280,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.8}",0.6727145333520402,0.6734259645179189,0.6724533201432696,0.6728646060044096,0.00041101550710900055,4
379.5503801504771,0.6649357060859388,18.890734910964966,0.05595729266241225,1.0,0.01,12,1280,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.9}",0.6739235932882109,0.6764821971023985,0.6741631367685956,0.6748563090530683,0.0011538281880952362,1
354.89957642555237,4.899272282013601,18.906107425689697,0.07943471858297674,1.0,0.01,12,1280,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 1.0}",0.6593236756021936,0.6679414587521639,0.6629056630081974,0.6633902657875184,0.0035348433718504118,14
13.477703968683878,0.06072247067728908,3.5769246419270835,0.01980577191321983,1.0,0.001,6,256,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.8}",0.5359497583241576,0.5352554900401353,0.536476481310924,0.5358939098917389,0.0005000294700570158,625
13.42823839187622,0.05437240471402254,3.5794517199198403,0.03510595925638586,1.0,0.001,6,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.9}",0.5353318861740636,0.5347335952143087,0.5355800343063792,0.5352151718982505,0.0003552759029075905,628
13.396398623784384,0.18809559253529365,3.5551583766937256,0.033024866061149495,1.0,0.001,6,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 1.0}",0.5335581247350488,0.53391014027892,0.5332035056714957,0.5335572568951549,0.0002884830231423337,630
22.53055755297343,0.0903342543217935,5.268089771270752,0.026679663741024446,1.0,0.001,6,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.8}",0.5381189298603061,0.5381412489811109,0.5387242937606319,0.5383281575340163,0.0002802587712767302,616
22.75513203938802,0.20836564780399375,5.261008103688558,0.038734777629065416,1.0,0.001,6,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.9}",0.5377939872243626,0.5386251970603866,0.53802304015299,0.5381474081459131,0.0003505500402924502,618
22.67646797498067,0.3084941356567991,5.244046926498413,0.04372674370934219,1.0,0.001,6,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 1.0}",0.5370976533576048,0.5377851570203005,0.5373733166222557,0.5374187090000536,0.0002825015310006883,621
24.643142223358154,0.05913263796199476,5.636807998021443,0.02451706248735192,1.0,0.001,6,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.8}",0.538722669921666,0.5388134512066172,0.5391935801971122,0.5389099004417984,0.0002039868673967268,608
24.78957486152649,0.2166877368589064,5.626627127329509,0.027553029173708526,1.0,0.001,6,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.9}",0.5384359709692392,0.53913324681957,0.5386062432527527,0.5387251536805207,0.0002968200018390228,610
24.756030162175495,0.39396797445557163,5.614245335261027,0.04523687595998565,1.0,0.001,6,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 1.0}",0.5377219090889954,0.5384870319857017,0.5380281360253489,0.5380790257000153,0.000314426017802587,619
41.56677261988322,0.26432911580704005,8.626182635625204,0.016368256944827863,1.0,0.001,6,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.8}",0.5430045140314849,0.5429671264297129,0.5434959921509269,0.5431558775373748,0.0002409812177401633,586
42.03141816457113,0.3215685440074145,8.618264039357504,0.042976213728611726,1.0,0.001,6,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.9}",0.5427111636227576,0.5429608284251664,0.5432276691811644,0.5429665537430294,0.00021090137096874825,590
42.17871673901876,0.2101674856323954,8.609083573023478,0.05420472153490414,1.0,0.001,6,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 1.0}",0.5419187017364662,0.5426420288508187,0.5426700401549445,0.5424102569140764,0.00034777006557619596,596
51.242008686065674,0.3255706959395919,10.323111375172934,0.022319979358641488,1.0,0.001,6,1280,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.8}",0.544929223696192,0.5447157270525995,0.5454581486929919,0.5450343664805944,0.0003120776899690883,570
51.71071147918701,0.3869057368262461,10.300483465194702,0.015643716555661522,1.0,0.001,6,1280,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.9}",0.5445839971978315,0.5445894675866192,0.5451980147487387,0.5447904931777298,0.0002881699202629963,577
51.62932586669922,0.3934103602429139,10.292844454447428,0.039676554839407414,1.0,0.001,6,1280,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 1.0}",0.543313054126465,0.5440128157876984,0.5444336913796696,0.5439198537646109,0.00046219650699663804,584
16.371644973754883,0.03593522261070279,3.871623992919922,0.037341055059443094,1.0,0.001,7,256,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.8}",0.5417388687921529,0.5418651192209682,0.5424001900943799,0.5420013927025004,0.00028666392927544044,598
16.384356021881104,0.17726871517984066,3.8730345567067466,0.023030138569116225,1.0,0.001,7,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.9}",0.541237801505233,0.5412426533412606,0.5410552021290206,0.5411785523251714,8.72442481238647e-05,601
16.30384373664856,0.3617902558021294,3.837858517964681,0.03823192960723558,1.0,0.001,7,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 1.0}",0.5389018334331138,0.5402140807799247,0.5377005942388133,0.5389388361506172,0.001026460114150895,605
28.186506668726604,0.12865537490717277,5.8563125928243,0.021741709953918272,1.0,0.001,7,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.8}",0.5443233020643112,0.5450965193838199,0.5453998760563832,0.5449398991681714,0.0004532477681973047,572
28.34223000208537,0.3864982161157666,5.843716939290364,0.02813256288799102,1.0,0.001,7,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.9}",0.5442496986527243,0.5457688153021872,0.5446637150122424,0.5448940763223847,0.0006412116647809286,574
28.359594106674194,0.6093021714860182,5.841807285944621,0.04818808693456357,1.0,0.001,7,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 1.0}",0.5435006032925647,0.5448469949771271,0.543030522477051,0.5437927069155809,0.0007697993161933366,585
30.888688961664837,0.1809727196446607,6.27752947807312,0.034468042121040064,1.0,0.001,7,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.8}",0.5449820180224589,0.5459453351882603,0.5460765312553058,0.5456679614886749,0.00048798355924178325,563
31.009771744410198,0.36732117058036395,6.272324879964192,0.02371562096027773,1.0,0.001,7,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.9}",0.5449463441878937,0.5464415104649454,0.5453737913380143,0.5455872153302844,0.0006287781269337936,564
30.95696981747945,0.6882166653064911,6.262277523676555,0.04662296756076907,1.0,0.001,7,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 1.0}",0.5441201391478726,0.5455984731743553,0.5442720637589059,0.5446635586937113,0.0006639874930789015,579
52.53068685531616,0.44861800121146206,9.774637222290039,0.047330838950260495,1.0,0.001,7,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.8}",0.5501781214981626,0.5512668947270688,0.5515733394363215,0.551006118553851,0.0005986993865197531,535
53.04013522466024,0.46976449782114077,9.758774042129517,0.04222474235324354,1.0,0.001,7,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.9}",0.5505087404163831,0.5514814973776931,0.551866469775542,0.5512855691898727,0.0005713423633674461,530
53.284311294555664,0.5514121234230114,9.74447782834371,0.06374039562121292,1.0,0.001,7,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 1.0}",0.549623405336515,0.5506058464381179,0.5504110697253679,0.5502134405000002,0.0004247278442871861,546
64.93474626541138,0.437715116910453,11.755750179290771,0.03692238183274531,1.0,0.001,7,1280,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.8}",0.5527882203077736,0.5535994838422449,0.5540224216367011,0.5534700419289066,0.0005121065232794906,511
65.41595681508382,0.533640191700986,11.718273957570394,0.05662458117420896,1.0,0.001,7,1280,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.9}",0.5531272433071435,0.5535808574164571,0.554256622880331,0.5536549078679772,0.0004640310026359794,506
65.62241705258687,0.49129987427314814,11.717077334721884,0.06434731664820463,1.0,0.001,7,1280,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 1.0}",0.5519275703088194,0.5521947607529019,0.5526661154739362,0.5522628155118858,0.00030532586733368486,528
21.074541966120403,0.052221628797413766,4.142662366231282,0.03370204507934775,1.0,0.001,8,256,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.8}",0.5483649935458189,0.5489099255786377,0.5497715324021739,0.5490154838422102,0.0005790479536074327,553
21.136704126993816,0.23364875755884654,4.1586094697316485,0.04335413200101176,1.0,0.001,8,256,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.9}",0.5474539714787763,0.5481762178121399,0.5484844333881752,0.5480382075596971,0.00043185495945977483,556
21.02578655878703,0.4320152814425449,4.147392193476359,0.042448891984593375,1.0,0.001,8,256,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 1.0}",0.5432681195167756,0.5469967661800116,0.543719519335642,0.5446614683441431,0.0016615559847679656,580
37.54324277242025,0.17013773399823157,6.4326887130737305,0.025860970832858356,1.0,0.001,8,512,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.8}",0.5515347480536975,0.5527485400292813,0.5531933425818354,0.5524922102216048,0.000700957763786978,526
37.71859963734945,0.47210236859967697,6.41957155863444,0.03446907195809136,1.0,0.001,8,512,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.9}",0.5513224967075878,0.5538423084373035,0.5527745243627598,0.5526464431692171,0.001032687878760316,524
37.798261960347496,0.7042196884175419,6.4213792483011884,0.04224376789567709,1.0,0.001,8,512,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 1.0}",0.5495295549967758,0.5528560977814383,0.5502270648627196,0.5508709058803113,0.0014323337987349229,537
41.26627596219381,0.321174407378864,6.919872681299846,0.04018664895986994,1.0,0.001,8,568,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.8}",0.5523528577552798,0.5537486878626054,0.5539221030035705,0.5533412162071519,0.000702451670849696,514
41.52398554484049,0.3798066150312945,6.917497952779134,0.03743536323219617,1.0,0.001,8,568,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.9}",0.5522481882170898,0.554690853143051,0.5535748811496506,0.5535046408365971,0.0009984498856773563,509
41.393375396728516,0.7955292958297475,6.894790569941203,0.065657044299503,1.0,0.001,8,568,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 1.0}",0.5504177253950229,0.5537224308838867,0.5519673700019763,0.5520358420936285,0.0013500088672630175,529
71.22242101033528,0.5825525711877754,10.935320695241293,0.03614757598315495,1.0,0.001,8,1024,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.8}",0.5586665684501084,0.5607901311596396,0.5607113837425336,0.5600560277840939,0.0009830219460163596,479
71.95257941881816,0.7448062955473427,10.927791198094686,0.0525872429767762,1.0,0.001,8,1024,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.9}",0.5593301125298532,0.5613821011047525,0.5614977822251257,0.5607366652865772,0.0009957036116865511,463
72.0353798866272,0.685267952521278,10.89732567469279,0.06025969418865607,1.0,0.001,8,1024,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 1.0}",0.558608399205007,0.5599623510197969,0.5603524928226784,0.5596410810158274,0.0007473849737087204,486
